 c =    0.10000000000000E+03   0.10000000000000E+02; m =     0
      0
    0.50000000000000   1.09086773964391  1.16152712632202    107  -1.91250393050304  1.47220184648216    109  13, 13
    0.60000000000000  -1.45488505313671 -1.17792581705847    107   2.09009414743761 -2.18795567051335    109  13, 13
    0.70000000000000  -1.44428624924506  1.33915002521544    107  -2.69973985529565 -2.43879332645605    109  13, 13
    0.80000000000000  -1.87582717463416 -0.49385129025436    107   1.23511834479676 -3.58425640101097    109  13, 13
    0.90000000000000  -0.65036457578971  1.14142025315892    107  -3.95552306899806 -1.24405034731648    109  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    148
    0.00000000000000   1.02748617433629  0.01154347240903    107   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   1.07149139219479 -0.05749450330041    107   2.66415208026451  4.37992209926023    108  13, 13
    0.20000000000000   1.25485030300493 -0.13596503148507    107   3.35062938276967  9.33764674496095    108  13, 13
    0.30000000000000   1.55276894196516  0.22484528335679    107  -0.35108735650612  1.54926428738138    109  13, 13
    0.40000000000000   0.76258885916472  1.53135754015812    107  -2.51206269828448  0.93759171580111    109  13, 13
    0.50000000000000  -2.36943232002290  0.20226345546412    107  -0.38170183502837 -3.16456626516167    109  13, 13
    0.60000000000000   2.70943389442734 -0.27589018238581    107   0.52432021830727  4.07305130806280    109  13, 13
    0.70000000000000   0.25341152439159 -2.62674586693072    107   5.35009634956880  0.42755831892762    109  13, 13
    0.80000000000000   2.68026718541747 -0.57040522273244    107   1.36599295829507  5.17208703630306    109  13, 13
    0.90000000000000   0.22694426174674 -1.73145280517866    107   6.10737428397475  0.48145454937417    109  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    149
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.80784530978541 -0.03003777512699    109  15, 13
    0.10000000000000  -1.09561627599043 -5.07214011466380    106   1.92550998502706 -0.07900799541587    109  13, 13
    0.20000000000000   0.07641046207876 -1.05242872049815    107   2.30932459462432  0.01439788966791    109  13, 13
    0.30000000000000   1.14049719006401 -1.42161528900192    107   2.56179621867926  1.09212045943039    109  13, 13
    0.40000000000000   2.74863426948628  0.18407242384273    107  -0.24327867865194  3.25816398694655    109  13, 13
    0.50000000000000  -1.61404427227761  2.59383842648619    107  -4.43646473901879 -2.12145834071382    109  13, 13
    0.60000000000000   2.22687439086322 -2.82430049463624    107   5.17052359341424  3.33948600580924    109  13, 13
    0.70000000000000  -2.29812068308706 -3.03143948791027    107   6.23653126337025 -3.93850521240912    109  13, 13
    0.80000000000000   2.80121767052722 -2.35882046939111    107   5.83581471404175  5.46263362182716    109  13, 13
    0.90000000000000  -0.68979904585714 -2.38813794502680    107   8.56848284669927 -1.23187708854833    109  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    150
    0.00000000000000   2.04224281622361  0.02226586442146    107   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   2.16222860430977  0.05259326308828    107  -1.00507251327138  8.99447501024369    108  13, 13
    0.20000000000000   2.43052624948606  0.41728799066093    107  -0.84861865587517  1.84977451733974    109  13, 13
    0.30000000000000   1.94890161037090  1.81301868979963    107  -3.21442156195576  2.01282905563009    109  13, 13
    0.40000000000000  -2.02313841755887  2.75016563070672    107  -4.69904314825122 -2.33675568615601    109  13, 13
    0.50000000000000  -2.08622293056267 -3.69588434286643    107   6.31226332809301 -2.89676305530627    109  13, 13
    0.60000000000000   1.13545324282512  4.73574445238585    107  -8.70935425506100  1.78495119389673    109  13, 13
    0.70000000000000   5.44030456665092  1.37768707545349    107  -2.86339140126312  9.37518300230456    109  13, 13
    0.80000000000000  -1.50608519258145  4.58545687714387    107  -1.15198672722660 -0.29947581635752    110  13, 13
    0.90000000000000   2.30818283222109  2.97724992790672    107  -1.08693765322955  0.43282062726985    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    151
    0.00000000000000   0.00000000000000  0.00000000000000      0   3.64256382536279 -0.05838816229966    109  15, 13
    0.10000000000000   0.49035195204261 -0.97090128877071    107   3.83998213290868  0.13943446760133    109  13, 13
    0.20000000000000   1.72998881839216 -1.77786930699202    107   4.06911330725640  1.23710190642822    109  13, 13
    0.30000000000000   4.11764084518767 -1.01651367976276    107   1.97100687554415  4.11632513204699    109  13, 13
    0.40000000000000   2.78543266358080  3.85326168237553    107  -6.52928289396085  3.43456518297023    109  13, 13
    0.50000000000000  -6.42830536784971 -0.77573189691198    107   1.23476740177158 -8.77280635889280    109  13, 13
    0.60000000000000   6.45287587664405  3.33082529388261    107  -0.61314772255252  0.99342084130076    110  13, 13
    0.70000000000000   7.17870353240657 -2.94642413434482    107   0.61782068463705  1.24414518943535    110  13, 13
    0.80000000000000   1.85529897573184  6.44602881441423    107  -1.64152596812764  0.35732770113633    110  13, 13
    0.90000000000000   4.82415442976378  3.25442011789245    107  -1.21128343409365  0.92346069083419    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    152
    0.00000000000000   4.01977229507532  0.04255803191640    107   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   4.08979366233377  0.41532543828398    107  -1.46431264944262  1.73008953092477    109  13, 13
    0.20000000000000   3.63914591648227  1.95225900358044    107  -4.35222654188391  2.84238589881007    109  13, 13
    0.30000000000000  -0.16402839201192  4.48034024820371    107  -8.29410729932552 -0.02291989328826    109  13, 13
    0.40000000000000  -7.46833139177008  0.43208677695461    107  -0.92067696089364 -8.97930272488351    109  13, 13
    0.50000000000000   6.03724508047628 -5.91967674487620    107   1.04916410925603  0.81600906571100    110  13, 13
    0.60000000000000  -0.97835547341301  0.29710720556536    108  -0.56775650145587 -1.50623793878307    110  13, 13
    0.70000000000000  -0.47723581473335  0.89508963927031    108  -1.89544935470655 -0.83096505431792    110  13, 13
    0.80000000000000  -7.40541074516680 -6.57413322698635    107   1.69860983050288 -1.45768959382087    110  13, 13
    0.90000000000000  -8.34841187995136 -2.83461926406077    107   1.08337965188009 -1.62295653451454    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    153
    0.00000000000000   0.00000000000000  0.00000000000000      0   7.26609624618995 -0.11244420853053    109  15, 13
    0.10000000000000   2.28442581828139 -1.74008385091816    107   7.16818369331146  0.83864813879384    109  13, 13
    0.20000000000000   5.71689288873893 -2.17577796705184    107   5.23913087418483  4.26873478861628    109  13, 13
    0.30000000000000   7.83390508620874  2.32139343652032    107  -4.13502975146259  8.04088520174421    109  13, 13
    0.40000000000000  -4.06115397725059  7.95286004738494    107  -1.40200981510813 -0.47109257362145    110  13, 13
    0.50000000000000  -0.29735625756452 -1.07198659290242    108   1.89562862306639 -0.43069064306252    110  13, 13
    0.60000000000000  -0.56554654971303  1.18916125922338    108  -2.26150784763522 -0.86421928633107    110  13, 13
    0.70000000000000   0.37144220026431  1.33516426942866    108  -2.85460349567430  0.65468925386641    110  13, 13
    0.80000000000000  -1.41681313625121 -0.32734110406317    108   0.86860563465601 -2.81716234552268    110  13, 13
    0.90000000000000  -1.27904516496321 -0.11764439214690    108   0.49051849074081 -2.52057526488698    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    154
    0.00000000000000   7.83756436359489  0.08062526262507    107   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   7.22514540185777  1.35480624217930    107  -5.23966627229727  3.11065194823587    109  13, 13
    0.20000000000000   3.38999114052271  5.13499117096702    107  -1.19895432477775  0.27975717001512    110  13, 13
    0.30000000000000  -0.77979725596628  0.63774218645145    108  -1.23173476839142 -0.77644932096705    110  13, 13
    0.40000000000000  -0.92614344581770 -0.91663671624542    108   1.60235434823126 -1.15053746073906    110  13, 13
    0.50000000000000   1.62305885454799  0.53296401095247    108  -0.92689197256264  2.26122857041325    110  13, 13
    0.60000000000000  -0.83627196174072 -1.62054690901281    108   3.09626146097479 -1.32514292200918    110  13, 13
    0.70000000000000  -1.70670446221356 -1.11248202725357    108   2.40099011441296 -3.01668523199324    110  13, 13
    0.80000000000000   1.95792091646344 -0.48467205616372    108   1.24253447755810  3.92764655229866    110  13, 13
    0.90000000000000   1.76953499473875 -0.23998969054674    108   0.84342098839860  3.53247280245131    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    155
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.43539503932940 -0.02145951713187    110  15, 13
    0.10000000000000   6.74906248909079 -2.89569929874204    107   1.24377217604899  0.26389339275019    110  13, 13
    0.20000000000000   1.32072579849017 -0.08916897913392    108   0.25548878900059  1.00953395489613    110  13, 13
    0.30000000000000   0.76495755351878  1.04704762335146    108  -1.99162687426362  0.81796292326570    110  13, 13
    0.40000000000000  -1.94139155798896  0.36784095703476    108  -0.70322128799795 -2.36563458125786    110  13, 13
    0.50000000000000   1.94917167568071 -1.21644431259146    108   2.23585852968832  2.69548400408906    110  13, 13
    0.60000000000000  -2.61869960359240 -0.70747384248959    108   1.34257605247682 -4.12313405346254    110  13, 13
    0.70000000000000  -2.89919256682176  0.19937900982533    108  -0.43526634444587 -5.15094180572925    110  13, 13
    0.80000000000000   1.94331319099219 -1.78158655691391    108   4.68532834657177  3.93585605134696    110  13, 13
    0.90000000000000   2.20401896973336 -0.86350533078836    108   3.23198426897849  4.45711376521506    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    156
    0.00000000000000   1.51413239554925  0.01514302927349    108   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   1.17782903470400  0.34988690915860    108  -1.43081863947754  0.51761618900566    110  13, 13
    0.20000000000000  -0.18927836055446  1.03309570925550    108  -2.50944292387777 -0.10458148382390    110  13, 13
    0.30000000000000  -2.21813089083425  0.22312130502139    108  -0.49431994773916 -2.27906577579433    110  13, 13
    0.40000000000000   0.66104232593954 -2.19775883310237    108   3.99660148228314  0.75701219051728    110  13, 13
    0.50000000000000   0.07823997441373  2.88677997372699    108  -5.27909822378138  0.16512700472460    110  13, 13
    0.60000000000000   3.20494800766945 -1.78040667510416    108   3.50964405955546  5.04496048520513    110  13, 13
    0.70000000000000   2.85910572325706 -2.53414442114276    108   5.57525315226130  5.10450069551829    110  13, 13
    0.80000000000000  -0.87024825317106  3.30366545607831    108  -8.81005832039859 -1.79848149246019    110  13, 13
    0.90000000000000  -2.40162397586813  1.81625137763624    108  -6.96298682743041 -4.92541409513288    110  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    157
    0.00000000000000   0.00000000000000  0.00000000000000      0   2.80892716159412 -0.04059604599853    110  15, 13
    0.10000000000000   1.67169676233970 -0.43823098622574    108   1.96965585685772  0.67506449621379    110  13, 13
    0.20000000000000   2.40790091170447  0.48286703727925    108  -1.10963451115151  1.87801096552366    110  13, 13
    0.30000000000000  -0.63553505013794  2.18992560097591    108  -4.33242900882940 -0.58937782666495    110  13, 13
    0.40000000000000  -2.86550282250876 -2.03640705542220    108   3.66597582911513 -3.59351228416640    110  13, 13
    0.50000000000000   3.81741483949306  2.14067002373745    108  -3.89060664626764  5.42628631415506    110  13, 13
    0.60000000000000   0.88710336716426 -4.58087849461450    108   9.04337150060718  1.35658868328322    110  13, 13
    0.70000000000000   0.50544460093081 -4.94102600071867    108   1.09707174659918  0.08966774934020    111  13, 13
    0.80000000000000   1.64294938222203  4.43278701681809    108  -1.19721786968722  0.33083987492507    111  13, 13
    0.90000000000000  -2.08515131863721  3.12191883132530    108  -1.21830384891001 -0.43566323612757    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    158
    0.00000000000000   2.89909205342146  0.02820373573163    108   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   1.72126725972850  0.79846045859218    108  -3.41483644196078  0.77802785442324    110  13, 13
    0.20000000000000  -1.88222681367363  1.64449016188411    108  -4.15621621901216 -1.39268574039434    110  13, 13
    0.30000000000000  -3.61332855711559 -1.63126191372860    108   3.15735721436780 -3.80652902291350    110  13, 13
    0.40000000000000   4.81000547659649 -1.61219018087305    108   3.09477286196861  5.93478205260900    110  13, 13
    0.50000000000000  -5.71332801928873  2.14769565486506    108  -4.10717271307961 -8.06360904073802    110  13, 13
    0.60000000000000   4.43601064879119  4.97281413423629    108  -0.98574667408196  0.71516025869269    111  13, 13
    0.70000000000000   4.34656447891187  5.56276589318338    108  -1.24636430039045  0.78743967073705    111  13, 13
    0.80000000000000  -5.53609959647743 -4.20938714679848    108   1.15278775979845 -1.13225252639308    111  13, 13
    0.90000000000000   0.87655089024302 -4.72135439322774    108   1.87172648581681  0.19395493187017    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    159
    0.00000000000000   0.00000000000000  0.00000000000000      0   5.44659667516295 -0.07614373116682    110  15, 13
    0.10000000000000   3.72709368695181 -0.57298394021562    108   2.72305479645261  1.53807785829158    110  13, 13
    0.20000000000000   3.38442470193093  1.93623819672827    108  -4.78221056064152  2.70503488271175    110  13, 13
    0.30000000000000  -4.58759352679166  2.58403807648238    108  -5.34107131940760 -4.70815447730429    110  13, 13
    0.40000000000000   0.55322101343431 -5.80374203125772    108   1.08829412595718  0.05447783565315    111  13, 13
    0.50000000000000  -1.56284505249988  7.28616572917552    108  -1.37677504164690 -0.20903226107420    111  13, 13
    0.60000000000000   9.71529824515334  0.42522833021916    108  -0.07574858602950  1.56278988128724    111  13, 13
    0.70000000000000   1.00336683199300  0.23327067496151    109  -0.52690217963062  1.82548646602098    111  13, 13
    0.80000000000000  -0.99427534453874 -0.15537081801407    109   0.43931206689093 -2.05136191628393    111  13, 13
    0.90000000000000  -1.68102933756861 -6.41555605148133    108   2.58210057507366 -0.33314552065217    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    160
    0.00000000000000   5.50279241417025  0.05210136218633    108   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   2.08836366422182  1.67353730893749    108  -7.44936168460349  0.99294968004188    110  13, 13
    0.20000000000000  -5.67930637098320  1.86698447580508    108  -4.95788554817960 -4.35155724605657    110  13, 13
    0.30000000000000  -2.51884475038094 -5.44944211974545    108   1.10729384299528 -0.28078537489145    111  13, 13
    0.40000000000000   8.34472647525536  4.12945207999287    108  -0.76336800284479  1.05726555349242    111  13, 13
    0.50000000000000  -0.83177839476324 -0.70825969083870    109   1.33510576190547 -1.20620878251826    111  13, 13
    0.60000000000000  -0.92642204779178  0.85068005113433    109  -1.73561877679377 -1.48806808589849    111  13, 13
    0.70000000000000  -1.27528985335688  0.55419234288697    109  -1.26612722825940 -2.33103343255415    111  13, 13
    0.80000000000000   1.29471878763717 -0.42502119444445    109   1.16323320356072  2.69258838841627    111  13, 13
    0.90000000000000   6.05754441357224  7.79992941317962    108  -3.18791762192330  1.25260624297452    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    161
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.04673678868835 -0.01416356161300    111  15, 13
    0.10000000000000   7.69113849637670 -0.54649723635685    108   2.86496263845474  3.22833037813627    110  13, 13
    0.20000000000000   2.81975485366440  4.76582891744677    108  -1.22745898636171  0.23893906283234    111  13, 13
    0.30000000000000  -1.09449507362225 -0.02442750146908    109   0.02157435456744 -1.15236451236748    111  13, 13
    0.40000000000000   1.12913481343877 -0.57213979350721    109   1.12038832167011  1.40916243051816    111  13, 13
    0.50000000000000  -1.55598259128422  0.27867635418374    109  -0.56255754845047 -2.23781993609721    111  13, 13
    0.60000000000000   0.14135525147125  1.60962776234676    109  -3.29595209139069  0.24887202047666    111  13, 13
    0.70000000000000  -0.77538198591642  1.58307178545487    109  -3.64766655078576 -1.42161042672975    111  13, 13
    0.80000000000000   1.17064462385960 -1.28451944509545    109   3.58293556694496  2.45651695370356    111  13, 13
    0.90000000000000   1.26079570164415  0.82020573593127    109  -3.41001889699113  2.65080702947877    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    162
    0.00000000000000   1.03569108440928  0.00954844529674    109   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   1.51975555987402  3.27612061462358    108  -1.51401507695287  0.08576621764328    111  13, 13
    0.20000000000000  -1.23988782505476  0.05107891067156    109  -1.73150041708797 -9.69649115273773    110  13, 13
    0.30000000000000   0.54448452154318 -0.98684681024079    109   2.08080934481805  0.54496130107979    111  13, 13
    0.40000000000000   0.17018193475759  1.46287468833293    109  -2.82726226472527  0.25191468900342    111  13, 13
    0.50000000000000   0.81231078907105 -1.73104298124349    109   3.37777712708646  1.14443368891785    111  13, 13
    0.60000000000000  -1.97453242115160 -1.31367740394398    109   2.69654030324358 -3.24375952270331    111  13, 13
    0.70000000000000  -0.76572080652238 -2.24582834639455    109   5.22025074682111 -1.42282254301716    111  13, 13
    0.80000000000000  -0.31910545434403  2.20624918610559    109  -6.23223276977918 -0.68961845319851    111  13, 13
    0.90000000000000  -2.13656945184886 -0.66448837050729    109   2.82958871023516 -4.54836675436605    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    163
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.99427157431345 -0.02613339345476    111  15, 13
    0.10000000000000   1.48719876080463  0.00031344861424    109   0.68826738708175  6.33522816457741    110  13, 13
    0.20000000000000  -2.42985529788154  9.11823166500219    108  -2.43658398776460 -0.15560593959728    111  13, 13
    0.30000000000000  -1.53247487324253 -0.95329757750236    109   1.97991807284782 -1.65412733057067    111  13, 13
    0.40000000000000   2.30147794673972  0.72637596608270    109  -1.37024202291753  2.94673673746331    111  13, 13
    0.50000000000000  -1.65261850125091 -2.09526756548038    109   4.08453090006895 -2.44678398503413    111  13, 13
    0.60000000000000  -3.27662382224508  0.61645521278688    109  -1.31963348967171 -5.37862849214022    111  13, 13
    0.70000000000000  -3.01743351347567 -1.70790327830656    109   4.00320054981319 -5.61630415003093    111  13, 13
    0.80000000000000   1.43266346905094  2.75372930453309    109  -7.87258091947273  3.00239525935888    111  13, 13
    0.90000000000000  -3.17516356708038 -0.18684630286943    109   0.88944064188576 -6.83452254571369    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    164
    0.00000000000000   1.93331252677602  0.01736386605850    109   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -1.78541158785907  6.03178095246965    108  -2.89031827038103 -0.03741181987455    111  13, 13
    0.20000000000000  -2.15468349761487 -0.46680900197177    109   1.19281761160003 -1.71607270054514    111  13, 13
    0.30000000000000   2.41994043773649 -0.93912517515309    109   2.07697332191865  2.54744573283069    111  13, 13
    0.40000000000000  -2.48669420546020  1.80412712198959    109  -3.62168037677946 -3.13452307115918    111  13, 13
    0.50000000000000   3.98593007250231 -0.02844556021107    109   0.12328438121985  5.83511116256214    111  13, 13
    0.60000000000000   2.21565975221593 -3.51015091858378    109   7.41659559701810  3.61972670104801    111  13, 13
    0.70000000000000   4.80101002546364 -0.61765997322508    109   1.46785443526037  8.97394826436069    111  13, 13
    0.80000000000000  -3.92133881382545 -2.31941053511945    109   0.67227753928965 -0.83088026178528    112  13, 13
    0.90000000000000   4.22131696556011 -0.75458388672289    109   3.06088634652437  9.18319323098036    111  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    165
    0.00000000000000   0.00000000000000  0.00000000000000      0   3.76762886393708 -0.04784067617088    111  15, 13
    0.10000000000000   2.70648663616909  0.18587747007307    109  -0.77284281506163  1.16907328903194    111  13, 13
    0.20000000000000  -1.77754581221488  1.38493108112844    109  -3.84214999175611 -1.35134286456724    111  13, 13
    0.30000000000000  -0.60675026491566 -2.60361171034100    109   5.63311270657504 -0.72698733297079    111  13, 13
    0.40000000000000   1.21768729397999  3.51035343957807    109  -6.98830784829940  1.65003539412307    111  13, 13
    0.50000000000000   2.94863718626880 -3.87203065759316    109   7.79941285493141  4.26601654462648    111  13, 13
    0.60000000000000  -2.06726369359920 -5.11330220834279    109   1.08500740956335 -0.34948705527427    112  13, 13
    0.70000000000000   4.31386308571225 -4.39329498667626    109   1.04984510010566  0.80938596482306    112  13, 13
    0.80000000000000  -6.44925025977911 -0.30758508556047    109   0.09654964196539 -1.37692511033505    112  13, 13
    0.90000000000000   4.98416074906013 -2.28983621714424    109   0.96512276539393  1.09604716042594    112  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    166
    0.00000000000000   3.58008476808566  0.03133834274173    109   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -1.16499537176584  1.04517937462484    109  -5.19093169179218 -0.43205125181704    111  13, 13
    0.20000000000000  -2.88259410753066 -1.69821028319925    109   4.61469186176331 -2.34921127235663    111  13, 13
    0.30000000000000   5.00344710424553  0.65984241739011    109  -1.31883931554077  5.38553967816519    111  13, 13
    0.40000000000000  -6.03033370286683 -0.94566728204224    109   1.77869446742873 -7.80199891899837    111  13, 13
    0.50000000000000   2.87895100665302  5.72932756283818    109  -1.15315269419578  0.43644108014630    112  13, 13
    0.60000000000000   7.72296636447818  2.67131238023690    109  -0.56534132688789  1.29277328264062    112  13, 13
    0.70000000000000  -0.04542609645900  7.85393637946842    109  -1.89259981306649 -0.00596293187176    112  13, 13
    0.80000000000000   7.70945372707970 -3.53517862990310    109   1.02829538032953  1.65796893287663    112  13, 13
    0.90000000000000  -5.00638786774147  4.48945009554595    109  -1.92825827199546 -1.11444912895949    112  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    167
    0.00000000000000   0.00000000000000  0.00000000000000      0   7.05971429075105 -0.08690933249835    111  15, 13
    0.10000000000000   4.62851876867366  0.65726090771413    109  -3.05628194796685  2.02797154435932    111  13, 13
    0.20000000000000  -5.03017543816321  1.48477499486375    109  -4.32109246128006 -3.93945878775620    111  13, 13
    0.30000000000000   3.45143856562130 -4.13061095723744    109   9.26189348599610  3.59085943209960    111  13, 13
    0.40000000000000  -5.04636828529947  5.23417691945349    109  -1.07917399346867 -0.64105605474807    112  13, 13
    0.50000000000000   9.66978238155226  1.50524565866104    109  -0.29109074033828  1.43969077976262    112  13, 13
    0.60000000000000   0.99123310494169 -0.45554885006683    110   0.99638786798647  1.65824612111354    112  13, 13
    0.70000000000000   0.77742738933365  0.80282571792594    110  -1.95066670055335  1.47930060863719    112  13, 13
    0.80000000000000   0.59793493812159 -0.86992708301413    110   2.56796298319881  1.29730941922803    112  13, 13
    0.90000000000000  -3.65630416975108  7.29420574225955    109  -3.18061651343795 -0.82929625121078    112  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    168
    0.00000000000000   6.57801493542796  0.05614407280534    109   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -3.55615754180800  1.69534357287292    109  -8.73195026892834 -1.42035168234101    111  13, 13
    0.20000000000000  -2.20762531165482 -3.97795493025451    109   1.12358773273801 -0.19100593638844    112  13, 13
    0.30000000000000   5.99092155691624  4.93398499476737    109  -1.09300044189155  0.66183199092989    112  13, 13
    0.40000000000000  -4.90542997425864 -7.98143345959061    109   1.63545029500398 -0.65771737374313    112  13, 13
    0.50000000000000  -0.91583874988146  0.81195151792942    110  -1.68819124105176 -1.35233002685967    112  13, 13
    0.60000000000000  -0.34904247035371  1.28579791939181    110  -2.81289462386324 -0.57347293522107    112  13, 13
    0.70000000000000  -1.59175690816563 -0.21053902564990    110   0.51390928683310 -3.03947437560970    112  13, 13
    0.80000000000000   0.02985293164137  1.35554303129533    110  -4.04814411008885  0.05449110919083    112  13, 13
    0.90000000000000   0.01642815358664 -1.04241886955167    110   4.60902683804713  0.06093421149941    112  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    169
    0.00000000000000   0.00000000000000  0.00000000000000      0   1.31230710924835 -0.01567072256995    112  15, 13
    0.10000000000000   7.37698281006952  1.70134837008757    109  -8.36434541692537  3.28447414459619    111  13, 13
    0.20000000000000  -1.05148339700042  0.02738932944391    110  -1.11094034785640 -8.38629117145144    111  13, 13
    0.30000000000000   1.17019675362156 -0.29953657322117    110   0.71057153382780  1.25948173882834    112  13, 13
    0.40000000000000  -1.50243932581653 -0.01050983298852    110  -0.01037993805223 -1.96366207488414    112  13, 13
    0.50000000000000   0.39087151642042  1.47259283944575    110  -3.05691445409112  0.61376024953431    112  13, 13
    0.60000000000000   1.17758238382986  1.43960964171638    110  -3.16197231496240  2.01354908932814    112  13, 13
    0.70000000000000  -1.82638002553153  1.02093926421702    110  -2.52909685530344 -3.50068945614228    112  13, 13
    0.80000000000000   1.15446340338300  1.53090446097967    110  -4.62463628654931  2.50650786680419    112  13, 13
    0.90000000000000  -0.62702753209418 -1.32768511309325    110   5.95106179078895 -1.38282005017061    112  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    170
    0.00000000000000   1.19948266335774  0.00998641230347    110   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -8.72290823640147  2.53741355512582    109  -1.35825819652051 -0.36007116580629    112  13, 13
    0.20000000000000   2.36254927184648 -7.31969539502983    109   2.14024691614125  0.16141519406673    112  13, 13
    0.30000000000000   0.02789037846096  1.15598739413509    110  -2.65608221099142  0.06459900854711    112  13, 13
    0.40000000000000   0.90894699191477 -1.42011071988737    110   3.00946116996316  1.15856404213117    112  13, 13
    0.50000000000000  -2.22909834731663 -0.71635071996293    110   1.46766691862559 -3.37313834001952    112  13, 13
    0.60000000000000  -2.69713610450282 -0.21621754791027    110   0.45362933666463 -4.59768186972074    112  13, 13
    0.70000000000000   0.82983402975047 -2.44309223492022    110   6.09931136673428  1.59126257521402    112  13, 13
    0.80000000000000  -2.58872645062163 -1.05438762150847    110   3.23167504015152 -5.66725558888167    112  13, 13
    0.90000000000000   1.62748389095087  1.48349041080732    110  -6.74538124408090  3.66063565553815    112  13, 13
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    171
    0.00000000000000   0.00000000000000  0.00000000000000      0   2.42049130383174 -0.02805095718422    112  15, 13
    0.10000000000000   1.07415064337072  0.38156140951983    110  -1.95668160299929  0.48821463231967    112  13, 13
    0.20000000000000  -1.76054201061578 -0.39092384180034    110   1.09971894035502 -1.42766713751613    112  13, 13
    0.30000000000000   2.13669350110519  0.50069801507343    110  -1.10960225231616  2.34667881165418    112  13, 13
    0.40000000000000  -1.62100690550191 -1.70516411849590    110   3.59267324138003 -2.17709400895852    112  13, 13
    0.50000000000000  -2.58578118354320  1.57829776914558    110  -3.38871934890151 -3.88635879872431    112  13, 13
    0.60000000000000  -2.61043809128695  2.19597112289197    110  -4.95536697053071 -4.44286826743324    112  13, 13
    0.70000000000000  -1.60495346049435 -3.10045005496674    110   7.80319989924414 -3.12193723982916    112  13, 13
    0.80000000000000  -3.83025786103512  0.34619953802719    110  -1.02378286830038 -8.44147455696500    112  13, 13
    0.90000000000000   2.99830249393080  1.36188708865206    110  -6.29952028058438  6.82289999333332    112  13, 13
